label,aggregation,metric,estimate_median,ci_lower_025,ci_upper_975,valid_replicates,bootstrap_replicates,independent_unit
label_negative_reliability_failure,max,exact_top_01_failure_recall,0.011583011583011582,0.011583011583011582,0.011583011583011582,10000,10000,clip
label_negative_reliability_failure,max,exact_top_01_residual_failure_fraction,0.9884169884169884,0.9884169884169884,0.9884169884169884,10000,10000,clip
label_negative_reliability_failure,max,exact_top_01_review_ppv,1.0,1.0,1.0,10000,10000,clip
label_negative_reliability_failure,max,exact_top_05_failure_recall,0.05019305019305019,0.05019305019305019,0.05019305019305019,10000,10000,clip
label_negative_reliability_failure,max,exact_top_05_residual_failure_fraction,0.9498069498069498,0.9498069498069498,0.9498069498069498,10000,10000,clip
label_negative_reliability_failure,max,exact_top_05_review_ppv,1.0,1.0,1.0,10000,10000,clip
label_negative_reliability_failure,max,exact_top_10_failure_recall,0.10038610038610038,0.10038610038610038,0.10038610038610038,10000,10000,clip
label_negative_reliability_failure,max,exact_top_10_residual_failure_fraction,0.8996138996138996,0.8996138996138996,0.8996138996138996,10000,10000,clip
label_negative_reliability_failure,max,exact_top_10_review_ppv,1.0,1.0,1.0,10000,10000,clip
label_negative_reliability_failure,max,exact_top_20_failure_recall,0.20077220077220076,0.20077220077220076,0.20077220077220076,10000,10000,clip
label_negative_reliability_failure,max,exact_top_20_residual_failure_fraction,0.7992277992277992,0.7992277992277992,0.7992277992277992,10000,10000,clip
label_negative_reliability_failure,max,exact_top_20_review_ppv,1.0,1.0,1.0,10000,10000,clip
label_negative_reliability_failure,max,frozen_top_01_failure_recall,0.5637065637065637,0.5212355212355212,0.6061776061776062,10000,10000,clip
label_negative_reliability_failure,max,frozen_top_01_residual_failure_fraction,0.4362934362934363,0.3938223938223938,0.47876447876447875,10000,10000,clip
label_negative_reliability_failure,max,frozen_top_01_review_ppv,1.0,1.0,1.0,10000,10000,clip
label_negative_reliability_failure,max,frozen_top_05_failure_recall,0.8378378378378378,0.805019305019305,0.8687258687258688,10000,10000,clip
label_negative_reliability_failure,max,frozen_top_05_residual_failure_fraction,0.16216216216216217,0.13127413127413126,0.19498069498069498,10000,10000,clip
label_negative_reliability_failure,max,frozen_top_05_review_ppv,1.0,1.0,1.0,10000,10000,clip
label_negative_reliability_failure,max,frozen_top_10_failure_recall,0.9111969111969112,0.8861003861003861,0.9343629343629344,10000,10000,clip
label_negative_reliability_failure,max,frozen_top_10_residual_failure_fraction,0.0888030888030888,0.06563706563706563,0.1138996138996139,10000,10000,clip
label_negative_reliability_failure,max,frozen_top_10_review_ppv,1.0,1.0,1.0,10000,10000,clip
label_negative_reliability_failure,max,frozen_top_20_failure_recall,0.9575289575289575,0.9401544401544402,0.974903474903475,10000,10000,clip
label_negative_reliability_failure,max,frozen_top_20_residual_failure_fraction,0.04247104247104247,0.025096525096525095,0.059845559845559844,10000,10000,clip
label_negative_reliability_failure,max,frozen_top_20_review_ppv,1.0,1.0,1.0,10000,10000,clip
label_negative_reliability_failure,mean,exact_top_01_failure_recall,0.011583011583011582,0.011583011583011582,0.011583011583011582,10000,10000,clip
label_negative_reliability_failure,mean,exact_top_01_residual_failure_fraction,0.9884169884169884,0.9884169884169884,0.9884169884169884,10000,10000,clip
label_negative_reliability_failure,mean,exact_top_01_review_ppv,1.0,1.0,1.0,10000,10000,clip
label_negative_reliability_failure,mean,exact_top_05_failure_recall,0.05019305019305019,0.05019305019305019,0.05019305019305019,10000,10000,clip
label_negative_reliability_failure,mean,exact_top_05_residual_failure_fraction,0.9498069498069498,0.9498069498069498,0.9498069498069498,10000,10000,clip
label_negative_reliability_failure,mean,exact_top_05_review_ppv,1.0,1.0,1.0,10000,10000,clip
label_negative_reliability_failure,mean,exact_top_10_failure_recall,0.10038610038610038,0.10038610038610038,0.10038610038610038,10000,10000,clip
label_negative_reliability_failure,mean,exact_top_10_residual_failure_fraction,0.8996138996138996,0.8996138996138996,0.8996138996138996,10000,10000,clip
label_negative_reliability_failure,mean,exact_top_10_review_ppv,1.0,1.0,1.0,10000,10000,clip
label_negative_reliability_failure,mean,exact_top_20_failure_recall,0.20077220077220076,0.20077220077220076,0.20077220077220076,10000,10000,clip
label_negative_reliability_failure,mean,exact_top_20_residual_failure_fraction,0.7992277992277992,0.7992277992277992,0.7992277992277992,10000,10000,clip
label_negative_reliability_failure,mean,exact_top_20_review_ppv,1.0,1.0,1.0,10000,10000,clip
label_negative_reliability_failure,top20_mean,exact_top_01_failure_recall,0.011583011583011582,0.011583011583011582,0.011583011583011582,10000,10000,clip
label_negative_reliability_failure,top20_mean,exact_top_01_residual_failure_fraction,0.9884169884169884,0.9884169884169884,0.9884169884169884,10000,10000,clip
label_negative_reliability_failure,top20_mean,exact_top_01_review_ppv,1.0,1.0,1.0,10000,10000,clip
label_negative_reliability_failure,top20_mean,exact_top_05_failure_recall,0.05019305019305019,0.05019305019305019,0.05019305019305019,10000,10000,clip
label_negative_reliability_failure,top20_mean,exact_top_05_residual_failure_fraction,0.9498069498069498,0.9498069498069498,0.9498069498069498,10000,10000,clip
label_negative_reliability_failure,top20_mean,exact_top_05_review_ppv,1.0,1.0,1.0,10000,10000,clip
label_negative_reliability_failure,top20_mean,exact_top_10_failure_recall,0.10038610038610038,0.10038610038610038,0.10038610038610038,10000,10000,clip
label_negative_reliability_failure,top20_mean,exact_top_10_residual_failure_fraction,0.8996138996138996,0.8996138996138996,0.8996138996138996,10000,10000,clip
label_negative_reliability_failure,top20_mean,exact_top_10_review_ppv,1.0,1.0,1.0,10000,10000,clip
label_negative_reliability_failure,top20_mean,exact_top_20_failure_recall,0.20077220077220076,0.20077220077220076,0.20077220077220076,10000,10000,clip
label_negative_reliability_failure,top20_mean,exact_top_20_residual_failure_fraction,0.7992277992277992,0.7992277992277992,0.7992277992277992,10000,10000,clip
label_negative_reliability_failure,top20_mean,exact_top_20_review_ppv,1.0,1.0,1.0,10000,10000,clip
