aggregation,method,source,endpoint,frames,sequences,failure_frames,failure_prevalence,failure_sequences,failure_sequence_fraction,run_count,run_length_mean,run_length_median,run_length_p95,run_length_max,sequences_with_run_ge3,sequences_with_run_ge5
source,SALI causal,PolypGen negative,any_foreground,647,4,647,1.000000000000,4,1.000000000000,4,161.750000000000,170.500000000000,204.600000000000,207,4,4
source,SALI causal,PolypGen negative,total_area_ge_001,647,4,647,1.000000000000,4,1.000000000000,4,161.750000000000,170.500000000000,204.600000000000,207,4,4
source,SALI causal,PolypGen negative,largest_component_ge_001,647,4,645,0.996908809892,4,1.000000000000,6,107.500000000000,95.000000000000,192.750000000000,207,4,4
source,SALI causal,PolypGen negative,total_area_ge_005,647,4,637,0.984544049459,4,1.000000000000,9,70.777777777778,50.000000000000,178.600000000000,207,4,4
source,SALI causal,PolypGen negative,largest_component_ge_005,647,4,632,0.976816074189,4,1.000000000000,13,48.615384615385,39.000000000000,133.400000000000,185,4,4
source,SALI causal,PolypGen negative,total_area_ge_010,647,4,582,0.899536321484,4,1.000000000000,30,19.400000000000,11.000000000000,51.300000000000,76,4,4
source,SALI causal,PolypGen negative,largest_component_ge_010,647,4,521,0.805255023184,4,1.000000000000,48,10.854166666667,4.000000000000,37.300000000000,50,4,4
source,SALI causal,SUN negative case 1,any_foreground,9961,1,9897,0.993574942275,1,1.000000000000,30,329.900000000000,121.000000000000,1628.300000000000,2485,1,1
source,SALI causal,SUN negative case 1,total_area_ge_001,9961,1,9875,0.991366328682,1,1.000000000000,44,224.431818181818,104.000000000000,1030.950000000001,1603,1,1
source,SALI causal,SUN negative case 1,largest_component_ge_001,9961,1,9872,0.991065154101,1,1.000000000000,46,214.608695652174,98.500000000000,997.500000000000,1603,1,1
source,SALI causal,SUN negative case 1,total_area_ge_005,9961,1,9678,0.971589197872,1,1.000000000000,163,59.374233128834,36.000000000000,215.800000000000,435,1,1
source,SALI causal,SUN negative case 1,largest_component_ge_005,9961,1,9569,0.960646521434,1,1.000000000000,235,40.719148936170,24.000000000000,122.200000000000,389,1,1
source,SALI causal,SUN negative case 1,total_area_ge_010,9961,1,8603,0.863668306395,1,1.000000000000,643,13.379471228616,7.000000000000,46.000000000000,184,1,1
source,SALI causal,SUN negative case 1,largest_component_ge_010,9961,1,7943,0.797409898605,1,1.000000000000,875,9.077714285714,5.000000000000,32.000000000000,137,1,1
source,SALI causal,SUN negative case 2,any_foreground,10073,4,9946,0.987392038122,3,0.750000000000,57,174.491228070175,47.000000000000,579.399999999999,1096,3,3
source,SALI causal,SUN negative case 2,total_area_ge_001,10073,4,9928,0.985605082895,3,0.750000000000,69,143.884057971014,49.000000000000,473.600000000000,1010,3,3
source,SALI causal,SUN negative case 2,largest_component_ge_001,10073,4,9923,0.985108706443,3,0.750000000000,73,135.931506849315,63.000000000000,467.400000000000,640,3,3
source,SALI causal,SUN negative case 2,total_area_ge_005,10073,4,9685,0.961481187332,3,0.750000000000,222,43.626126126126,14.500000000000,180.000000000000,455,3,3
source,SALI causal,SUN negative case 2,largest_component_ge_005,10073,4,9546,0.947681921970,3,0.750000000000,295,32.359322033898,12.000000000000,125.600000000000,315,3,3
source,SALI causal,SUN negative case 2,total_area_ge_010,10073,4,8825,0.876104437605,3,0.750000000000,625,14.120000000000,6.000000000000,53.800000000000,146,3,3
source,SALI causal,SUN negative case 2,largest_component_ge_010,10073,4,8089,0.803037823886,3,0.750000000000,871,9.287026406429,4.000000000000,36.000000000000,133,3,3
source,SALI causal,SUN negative case 3,any_foreground,7152,2,7119,0.995385906040,2,1.000000000000,21,339.000000000000,46.000000000000,1410.000000000000,1651,2,2
source,SALI causal,SUN negative case 3,total_area_ge_001,7152,2,7095,0.992030201342,2,1.000000000000,43,165.000000000000,46.000000000000,598.000000000000,955,2,2
source,SALI causal,SUN negative case 3,largest_component_ge_001,7152,2,7088,0.991051454139,2,1.000000000000,48,147.666666666667,49.500000000000,464.350000000000,954,2,2
source,SALI causal,SUN negative case 3,total_area_ge_005,7152,2,6922,0.967841163311,2,1.000000000000,142,48.746478873239,25.000000000000,195.750000000000,500,2,2
source,SALI causal,SUN negative case 3,largest_component_ge_005,7152,2,6779,0.947846756152,2,1.000000000000,217,31.239631336406,12.000000000000,121.800000000000,344,2,2
source,SALI causal,SUN negative case 3,total_area_ge_010,7152,2,6168,0.862416107383,2,1.000000000000,441,13.986394557823,7.000000000000,46.000000000000,163,2,2
source,SALI causal,SUN negative case 3,largest_component_ge_010,7152,2,5614,0.784955257271,2,1.000000000000,605,9.279338842975,4.000000000000,34.800000000000,110,2,2
source,Spatial-Mamba,PolypGen negative,any_foreground,647,4,418,0.646058732612,4,1.000000000000,71,5.887323943662,2.000000000000,23.500000000000,99,4,4
source,Spatial-Mamba,PolypGen negative,total_area_ge_001,647,4,387,0.598145285935,4,1.000000000000,73,5.301369863014,2.000000000000,28.800000000000,68,4,4
source,Spatial-Mamba,PolypGen negative,largest_component_ge_001,647,4,381,0.588871715611,4,1.000000000000,75,5.080000000000,2.000000000000,28.600000000000,63,4,4
source,Spatial-Mamba,PolypGen negative,total_area_ge_005,647,4,295,0.455950540958,4,1.000000000000,75,3.933333333333,2.000000000000,13.200000000000,35,4,4
source,Spatial-Mamba,PolypGen negative,largest_component_ge_005,647,4,291,0.449768160742,4,1.000000000000,74,3.932432432432,2.000000000000,13.400000000000,35,4,4
source,Spatial-Mamba,PolypGen negative,total_area_ge_010,647,4,220,0.340030911901,4,1.000000000000,71,3.098591549296,1.000000000000,10.500000000000,26,4,3
source,Spatial-Mamba,PolypGen negative,largest_component_ge_010,647,4,214,0.330757341577,4,1.000000000000,68,3.147058823529,1.000000000000,10.950000000000,26,4,3
source,Spatial-Mamba,SUN negative case 1,any_foreground,9961,1,8863,0.889770103403,1,1.000000000000,582,15.228522336770,5.000000000000,60.000000000000,251,1,1
source,Spatial-Mamba,SUN negative case 1,total_area_ge_001,9961,1,8512,0.854532677442,1,1.000000000000,707,12.039603960396,4.000000000000,48.700000000000,251,1,1
source,Spatial-Mamba,SUN negative case 1,largest_component_ge_001,9961,1,8451,0.848408794298,1,1.000000000000,739,11.435723951286,4.000000000000,46.000000000000,236,1,1
source,Spatial-Mamba,SUN negative case 1,total_area_ge_005,9961,1,7618,0.764782652344,1,1.000000000000,982,7.757637474542,3.000000000000,29.000000000000,124,1,1
source,Spatial-Mamba,SUN negative case 1,largest_component_ge_005,9961,1,7460,0.748920791085,1,1.000000000000,1029,7.249757045675,3.000000000000,28.000000000000,123,1,1
source,Spatial-Mamba,SUN negative case 1,total_area_ge_010,9961,1,6713,0.673928320450,1,1.000000000000,1138,5.898945518453,3.000000000000,23.000000000000,88,1,1
source,Spatial-Mamba,SUN negative case 1,largest_component_ge_010,9961,1,6425,0.645015560687,1,1.000000000000,1197,5.367585630744,2.000000000000,21.000000000000,68,1,1
source,Spatial-Mamba,SUN negative case 2,any_foreground,10073,4,9041,0.897547900328,3,0.750000000000,546,16.558608058608,5.000000000000,74.250000000000,287,3,3
source,Spatial-Mamba,SUN negative case 2,total_area_ge_001,10073,4,8704,0.864092127469,3,0.750000000000,679,12.818851251841,4.000000000000,59.100000000000,268,3,3
source,Spatial-Mamba,SUN negative case 2,largest_component_ge_001,10073,4,8672,0.860915318177,3,0.750000000000,693,12.513708513709,4.000000000000,53.400000000000,268,3,3
source,Spatial-Mamba,SUN negative case 2,total_area_ge_005,10073,4,7948,0.789040007942,3,0.750000000000,921,8.629750271444,3.000000000000,36.000000000000,182,3,3
source,Spatial-Mamba,SUN negative case 2,largest_component_ge_005,10073,4,7735,0.767894371091,3,0.750000000000,975,7.933333333333,3.000000000000,33.000000000000,182,3,2
source,Spatial-Mamba,SUN negative case 2,total_area_ge_010,10073,4,7141,0.708924848605,3,0.750000000000,1072,6.661380597015,2.000000000000,28.000000000000,107,3,2
source,Spatial-Mamba,SUN negative case 2,largest_component_ge_010,10073,4,6901,0.685098778914,3,0.750000000000,1130,6.107079646018,2.000000000000,24.000000000000,82,3,2
source,Spatial-Mamba,SUN negative case 3,any_foreground,7152,2,6392,0.893736017897,1,0.500000000000,392,16.306122448980,5.000000000000,65.900000000000,258,1,1
source,Spatial-Mamba,SUN negative case 3,total_area_ge_001,7152,2,6090,0.851510067114,1,0.500000000000,486,12.530864197531,4.000000000000,51.500000000000,258,1,1
source,Spatial-Mamba,SUN negative case 3,largest_component_ge_001,7152,2,6049,0.845777404922,1,0.500000000000,506,11.954545454545,4.000000000000,49.750000000000,153,1,1
source,Spatial-Mamba,SUN negative case 3,total_area_ge_005,7152,2,5447,0.761605145414,1,0.500000000000,671,8.117734724292,3.000000000000,30.500000000000,153,1,1
source,Spatial-Mamba,SUN negative case 3,largest_component_ge_005,7152,2,5297,0.740631991051,1,0.500000000000,698,7.588825214900,3.000000000000,29.300000000000,132,1,1
source,Spatial-Mamba,SUN negative case 3,total_area_ge_010,7152,2,4769,0.666806487696,1,0.500000000000,780,6.114102564103,2.000000000000,22.000000000000,88,1,1
source,Spatial-Mamba,SUN negative case 3,largest_component_ge_010,7152,2,4590,0.641778523490,1,0.500000000000,802,5.723192019950,2.000000000000,21.000000000000,88,1,1
pooled,SALI causal,PolypGen negative,any_foreground,647,4,647,1.000000000000,4,1.000000000000,4,161.750000000000,170.500000000000,204.600000000000,207,4,4
pooled,SALI causal,PolypGen negative,total_area_ge_001,647,4,647,1.000000000000,4,1.000000000000,4,161.750000000000,170.500000000000,204.600000000000,207,4,4
pooled,SALI causal,PolypGen negative,largest_component_ge_001,647,4,645,0.996908809892,4,1.000000000000,6,107.500000000000,95.000000000000,192.750000000000,207,4,4
pooled,SALI causal,PolypGen negative,total_area_ge_005,647,4,637,0.984544049459,4,1.000000000000,9,70.777777777778,50.000000000000,178.600000000000,207,4,4
pooled,SALI causal,PolypGen negative,largest_component_ge_005,647,4,632,0.976816074189,4,1.000000000000,13,48.615384615385,39.000000000000,133.400000000000,185,4,4
pooled,SALI causal,PolypGen negative,total_area_ge_010,647,4,582,0.899536321484,4,1.000000000000,30,19.400000000000,11.000000000000,51.300000000000,76,4,4
pooled,SALI causal,PolypGen negative,largest_component_ge_010,647,4,521,0.805255023184,4,1.000000000000,48,10.854166666667,4.000000000000,37.300000000000,50,4,4
pooled,SALI causal,SUN pooled negatives,any_foreground,27186,7,26962,0.991760464945,6,0.857142857143,108,249.648148148148,81.500000000000,1204.549999999999,2485,6,6
pooled,SALI causal,SUN pooled negatives,total_area_ge_001,27186,7,26898,0.989406312072,6,0.857142857143,156,172.423076923077,87.000000000000,620.500000000000,1603,6,6
pooled,SALI causal,SUN pooled negatives,largest_component_ge_001,27186,7,26883,0.988854557493,6,0.857142857143,167,160.976047904192,81.000000000000,514.000000000000,1603,6,6
pooled,SALI causal,SUN pooled negatives,total_area_ge_005,27186,7,26285,0.966857941588,6,0.857142857143,527,49.876660341556,21.000000000000,195.400000000000,500,6,6
pooled,SALI causal,SUN pooled negatives,largest_component_ge_005,27186,7,25894,0.952475538880,6,0.857142857143,747,34.663989290495,16.000000000000,126.400000000000,389,6,6
pooled,SALI causal,SUN pooled negatives,total_area_ge_010,27186,7,23596,0.867946737291,6,0.857142857143,1709,13.806904622586,7.000000000000,50.000000000000,184,6,6
pooled,SALI causal,SUN pooled negatives,largest_component_ge_010,27186,7,21646,0.796218641948,6,0.857142857143,2351,9.207145895364,4.000000000000,34.500000000000,137,6,6
pooled,Spatial-Mamba,PolypGen negative,any_foreground,647,4,418,0.646058732612,4,1.000000000000,71,5.887323943662,2.000000000000,23.500000000000,99,4,4
pooled,Spatial-Mamba,PolypGen negative,total_area_ge_001,647,4,387,0.598145285935,4,1.000000000000,73,5.301369863014,2.000000000000,28.800000000000,68,4,4
pooled,Spatial-Mamba,PolypGen negative,largest_component_ge_001,647,4,381,0.588871715611,4,1.000000000000,75,5.080000000000,2.000000000000,28.600000000000,63,4,4
pooled,Spatial-Mamba,PolypGen negative,total_area_ge_005,647,4,295,0.455950540958,4,1.000000000000,75,3.933333333333,2.000000000000,13.200000000000,35,4,4
pooled,Spatial-Mamba,PolypGen negative,largest_component_ge_005,647,4,291,0.449768160742,4,1.000000000000,74,3.932432432432,2.000000000000,13.400000000000,35,4,4
pooled,Spatial-Mamba,PolypGen negative,total_area_ge_010,647,4,220,0.340030911901,4,1.000000000000,71,3.098591549296,1.000000000000,10.500000000000,26,4,3
pooled,Spatial-Mamba,PolypGen negative,largest_component_ge_010,647,4,214,0.330757341577,4,1.000000000000,68,3.147058823529,1.000000000000,10.950000000000,26,4,3
pooled,Spatial-Mamba,SUN pooled negatives,any_foreground,27186,7,24296,0.893695284338,5,0.714285714286,1520,15.984210526316,5.000000000000,63.000000000000,287,5,5
pooled,Spatial-Mamba,SUN pooled negatives,total_area_ge_001,27186,7,23306,0.857279482086,5,0.714285714286,1872,12.449786324786,4.000000000000,50.900000000000,268,5,5
pooled,Spatial-Mamba,SUN pooled negatives,largest_component_ge_001,27186,7,23172,0.852350474509,5,0.714285714286,1938,11.956656346749,4.000000000000,49.000000000000,268,5,5
pooled,Spatial-Mamba,SUN pooled negatives,total_area_ge_005,27186,7,21013,0.772934598691,5,0.714285714286,2574,8.163558663559,3.000000000000,33.000000000000,182,5,5
pooled,Spatial-Mamba,SUN pooled negatives,largest_component_ge_005,27186,7,20492,0.753770322960,5,0.714285714286,2702,7.584011843079,3.000000000000,29.000000000000,182,5,4
pooled,Spatial-Mamba,SUN pooled negatives,total_area_ge_010,27186,7,18623,0.685021702347,5,0.714285714286,2990,6.228428093645,3.000000000000,24.000000000000,107,5,4
pooled,Spatial-Mamba,SUN pooled negatives,largest_component_ge_010,27186,7,17916,0.659015669830,5,0.714285714286,3129,5.725790987536,2.000000000000,22.600000000000,88,5,4
