method,slice,dice_failure_below,boundary_iou_failure_below,frames,independent_units,failures,failure_prevalence,auroc,auprc,reviewed_frames,review_fraction,caught_failures,failure_capture,remaining_failures
SALI causal,CVC independent,0.30,0.10,612,29,29,0.047385620915,0.732122789377,0.102827062101,123,0.200980392157,11,0.379310344828,18
SALI causal,CVC independent,0.30,0.20,612,29,43,0.070261437908,0.795234397352,0.280326367118,123,0.200980392157,21,0.488372093023,22
SALI causal,CVC independent,0.30,0.30,612,29,82,0.133986928105,0.815462494248,0.442851300766,123,0.200980392157,42,0.512195121951,40
SALI causal,CVC independent,0.50,0.10,612,29,49,0.080065359477,0.734331387973,0.184695307213,123,0.200980392157,20,0.408163265306,29
SALI causal,CVC independent,0.50,0.20,612,29,56,0.091503267974,0.766572456321,0.276174165906,123,0.200980392157,26,0.464285714286,30
SALI causal,CVC independent,0.50,0.30,612,29,84,0.137254901961,0.796987734488,0.435761750481,123,0.200980392157,42,0.500000000000,42
SALI causal,CVC independent,0.70,0.10,612,29,80,0.130718954248,0.714403195489,0.280038470553,123,0.200980392157,32,0.400000000000,48
SALI causal,CVC independent,0.70,0.20,612,29,81,0.132352941176,0.719025365604,0.292696453085,123,0.200980392157,33,0.407407407407,48
SALI causal,CVC independent,0.70,0.30,612,29,96,0.156862745098,0.757267441860,0.425386748902,123,0.200980392157,44,0.458333333333,52
SALI causal,PolypGen positive,0.30,0.10,478,2,63,0.131799163180,0.786498374450,0.280489667934,96,0.200836820084,30,0.476190476190,33
SALI causal,PolypGen positive,0.30,0.20,478,2,78,0.163179916318,0.778589743590,0.311009426885,96,0.200836820084,33,0.423076923077,45
SALI causal,PolypGen positive,0.30,0.30,478,2,111,0.232217573222,0.738395070820,0.354367433158,96,0.200836820084,34,0.306306306306,77
SALI causal,PolypGen positive,0.50,0.10,478,2,86,0.179916317992,0.750978879924,0.304665286913,96,0.200836820084,30,0.348837209302,56
SALI causal,PolypGen positive,0.50,0.20,478,2,94,0.196652719665,0.755263741135,0.328186399193,96,0.200836820084,33,0.351063829787,61
SALI causal,PolypGen positive,0.50,0.30,478,2,113,0.236401673640,0.736962056007,0.357254813027,96,0.200836820084,34,0.300884955752,79
SALI causal,PolypGen positive,0.70,0.10,478,2,127,0.265690376569,0.700024676403,0.361049495819,96,0.200836820084,34,0.267716535433,93
SALI causal,PolypGen positive,0.70,0.20,478,2,127,0.265690376569,0.700024676403,0.361049495819,96,0.200836820084,34,0.267716535433,93
SALI causal,PolypGen positive,0.70,0.30,478,2,134,0.280334728033,0.701687782020,0.375611160844,96,0.200836820084,34,0.253731343284,100
SALI causal,SUN easy unseen,0.30,0.10,12351,39,776,0.062828920735,0.764243281156,0.202472305254,2471,0.200064772083,500,0.644329896907,276
SALI causal,SUN easy unseen,0.30,0.20,12351,39,1211,0.098048740993,0.799295654585,0.382067641389,2471,0.200064772083,822,0.678777869529,389
SALI causal,SUN easy unseen,0.30,0.30,12351,39,2027,0.164116265889,0.798459225485,0.539007231334,2471,0.200064772083,1251,0.617168228910,776
SALI causal,SUN easy unseen,0.50,0.10,12351,39,1368,0.110760262327,0.740764568102,0.299458792119,2471,0.200064772083,807,0.589912280702,561
SALI causal,SUN easy unseen,0.50,0.20,12351,39,1495,0.121042830540,0.761979381037,0.386880940072,2471,0.200064772083,916,0.612709030100,579
SALI causal,SUN easy unseen,0.50,0.30,12351,39,2043,0.165411707554,0.796810559771,0.538097062688,2471,0.200064772083,1253,0.613313754283,790
SALI causal,SUN easy unseen,0.70,0.10,12351,39,2148,0.173913043478,0.766134184618,0.448566121826,2471,0.200064772083,1201,0.559124767225,947
SALI causal,SUN easy unseen,0.70,0.20,12351,39,2173,0.175937171079,0.769064788504,0.466092044577,2471,0.200064772083,1221,0.561895996318,952
SALI causal,SUN easy unseen,0.70,0.30,12351,39,2399,0.194235284592,0.783794958611,0.549033420780,2471,0.200064772083,1366,0.569403918299,1033
SALI causal,SUN hard unseen,0.30,0.10,8640,26,604,0.069907407407,0.687835926246,0.181008308860,1728,0.200000000000,287,0.475165562914,317
SALI causal,SUN hard unseen,0.30,0.20,8640,26,999,0.115625000000,0.734632879182,0.328689516340,1728,0.200000000000,487,0.487487487487,512
SALI causal,SUN hard unseen,0.30,0.30,8640,26,1495,0.173032407407,0.752558118852,0.495985731792,1728,0.200000000000,757,0.506354515050,738
SALI causal,SUN hard unseen,0.50,0.10,8640,26,907,0.104976851852,0.723639833922,0.269197991979,1728,0.200000000000,425,0.468577728776,482
SALI causal,SUN hard unseen,0.50,0.20,8640,26,1086,0.125694444444,0.744976074047,0.355473038453,1728,0.200000000000,535,0.492633517495,551
SALI causal,SUN hard unseen,0.50,0.30,8640,26,1505,0.174189814815,0.753206527180,0.496836317973,1728,0.200000000000,759,0.504318936877,746
SALI causal,SUN hard unseen,0.70,0.10,8640,26,1479,0.171180555556,0.726359462112,0.386536476715,1728,0.200000000000,671,0.453684922245,808
SALI causal,SUN hard unseen,0.70,0.20,8640,26,1519,0.175810185185,0.734315253524,0.415076983349,1728,0.200000000000,705,0.464121132324,814
SALI causal,SUN hard unseen,0.70,0.30,8640,26,1710,0.197916666667,0.754153185995,0.517257342327,1728,0.200000000000,835,0.488304093567,875
SAM2-SQA,CVC independent,0.30,0.10,62,3,3,0.048387096774,0.920903954802,0.307575757576,13,0.209677419355,3,1.000000000000,0
SAM2-SQA,CVC independent,0.30,0.20,62,3,4,0.064516129032,0.913793103448,0.328409090909,13,0.209677419355,4,1.000000000000,0
SAM2-SQA,CVC independent,0.30,0.30,62,3,10,0.161290322581,0.815384615385,0.389332750583,13,0.209677419355,6,0.600000000000,4
SAM2-SQA,CVC independent,0.50,0.10,62,3,7,0.112903225806,0.898701298701,0.396940559441,13,0.209677419355,6,0.857142857143,1
SAM2-SQA,CVC independent,0.50,0.20,62,3,7,0.112903225806,0.898701298701,0.396940559441,13,0.209677419355,6,0.857142857143,1
SAM2-SQA,CVC independent,0.50,0.30,62,3,11,0.177419354839,0.834224598930,0.439667066940,13,0.209677419355,7,0.636363636364,4
SAM2-SQA,CVC independent,0.70,0.10,62,3,19,0.306451612903,0.833537331701,0.611487633320,13,0.209677419355,8,0.421052631579,11
SAM2-SQA,CVC independent,0.70,0.20,62,3,19,0.306451612903,0.833537331701,0.611487633320,13,0.209677419355,8,0.421052631579,11
SAM2-SQA,CVC independent,0.70,0.30,62,3,20,0.322580645161,0.815476190476,0.606554277295,13,0.209677419355,8,0.400000000000,12
SAM2-SQA,PolypGen positive,0.30,0.10,42,2,0,0.000000000000,,,9,0.214285714286,0,,0
SAM2-SQA,PolypGen positive,0.30,0.20,42,2,1,0.023809523810,0.658536585366,0.066666666667,9,0.214285714286,0,0.000000000000,1
SAM2-SQA,PolypGen positive,0.30,0.30,42,2,2,0.047619047619,0.737500000000,0.122222222222,9,0.214285714286,1,0.500000000000,1
SAM2-SQA,PolypGen positive,0.50,0.10,42,2,3,0.071428571429,0.803418803419,0.207407407407,9,0.214285714286,2,0.666666666667,1
SAM2-SQA,PolypGen positive,0.50,0.20,42,2,3,0.071428571429,0.803418803419,0.207407407407,9,0.214285714286,2,0.666666666667,1
SAM2-SQA,PolypGen positive,0.50,0.30,42,2,3,0.071428571429,0.803418803419,0.207407407407,9,0.214285714286,2,0.666666666667,1
SAM2-SQA,PolypGen positive,0.70,0.10,42,2,9,0.214285714286,0.771043771044,0.367776056837,9,0.214285714286,2,0.222222222222,7
SAM2-SQA,PolypGen positive,0.70,0.20,42,2,9,0.214285714286,0.771043771044,0.367776056837,9,0.214285714286,2,0.222222222222,7
SAM2-SQA,PolypGen positive,0.70,0.30,42,2,9,0.214285714286,0.771043771044,0.367776056837,9,0.214285714286,2,0.222222222222,7
SAM2-SQA,SUN easy unseen,0.30,0.10,819,39,92,0.112332112332,0.994094252736,0.958490778537,164,0.200244200244,92,1.000000000000,0
SAM2-SQA,SUN easy unseen,0.30,0.20,819,39,101,0.123321123321,0.993325794975,0.961092338555,164,0.200244200244,100,0.990099009901,1
SAM2-SQA,SUN easy unseen,0.30,0.30,819,39,146,0.178266178266,0.963779030715,0.884495978741,164,0.200244200244,114,0.780821917808,32
SAM2-SQA,SUN easy unseen,0.50,0.10,819,39,129,0.157509157509,0.966475676890,0.885214140814,164,0.200244200244,107,0.829457364341,22
SAM2-SQA,SUN easy unseen,0.50,0.20,819,39,132,0.161172161172,0.966818843456,0.887344924865,164,0.200244200244,109,0.825757575758,23
SAM2-SQA,SUN easy unseen,0.50,0.30,819,39,147,0.179487179487,0.964275591189,0.886073278961,164,0.200244200244,115,0.782312925170,32
SAM2-SQA,SUN easy unseen,0.70,0.10,819,39,156,0.190476190476,0.957671036857,0.878103813830,164,0.200244200244,119,0.762820512821,37
SAM2-SQA,SUN easy unseen,0.70,0.20,819,39,156,0.190476190476,0.957671036857,0.878103813830,164,0.200244200244,119,0.762820512821,37
SAM2-SQA,SUN easy unseen,0.70,0.30,819,39,159,0.194139194139,0.956594244330,0.875380397709,164,0.200244200244,119,0.748427672956,40
SAM2-SQA,SUN hard unseen,0.30,0.10,546,26,22,0.040293040293,0.999132546842,0.974811011093,110,0.201465201465,22,1.000000000000,0
SAM2-SQA,SUN hard unseen,0.30,0.20,546,26,40,0.073260073260,0.948171936759,0.709395157179,110,0.201465201465,38,0.950000000000,2
SAM2-SQA,SUN hard unseen,0.30,0.30,546,26,70,0.128205128205,0.891506602641,0.631309958193,110,0.201465201465,51,0.728571428571,19
SAM2-SQA,SUN hard unseen,0.50,0.10,546,26,36,0.065934065934,0.948910675381,0.754839307755,110,0.201465201465,33,0.916666666667,3
SAM2-SQA,SUN hard unseen,0.50,0.20,546,26,46,0.084249084249,0.937478260870,0.696954534946,110,0.201465201465,41,0.891304347826,5
SAM2-SQA,SUN hard unseen,0.50,0.30,546,26,70,0.128205128205,0.891506602641,0.631309958193,110,0.201465201465,51,0.728571428571,19
SAM2-SQA,SUN hard unseen,0.70,0.10,546,26,65,0.119047619048,0.911114664961,0.648185451035,110,0.201465201465,50,0.769230769231,15
SAM2-SQA,SUN hard unseen,0.70,0.20,546,26,66,0.120879120879,0.912689393939,0.652315591967,110,0.201465201465,51,0.772727272727,15
SAM2-SQA,SUN hard unseen,0.70,0.30,546,26,72,0.131868131868,0.893342709798,0.635626863952,110,0.201465201465,52,0.722222222222,20
Spatial entropy,SUN held-out positive pooled,0.30,0.10,29592,173,2366,0.079954041633,0.424280205467,0.149018436015,5919,0.200020275750,710,0.300084530854,1656
Spatial entropy,SUN held-out positive pooled,0.30,0.20,29592,173,3014,0.101851851852,0.511201176809,0.236761248388,5919,0.200020275750,1157,0.383875248839,1857
Spatial entropy,SUN held-out positive pooled,0.30,0.30,29592,173,4514,0.152541227359,0.577678714630,0.352650999921,5919,0.200020275750,1857,0.411386796633,2657
Spatial entropy,SUN held-out positive pooled,0.50,0.10,29592,173,3175,0.107292511490,0.480293917154,0.205058347146,5919,0.200020275750,1071,0.337322834646,2104
Spatial entropy,SUN held-out positive pooled,0.50,0.20,29592,173,3439,0.116213841579,0.510829243846,0.247301392277,5919,0.200020275750,1266,0.368130270427,2173
Spatial entropy,SUN held-out positive pooled,0.50,0.30,29592,173,4564,0.154230873209,0.576580382469,0.353644669331,5919,0.200020275750,1867,0.409070990359,2697
Spatial entropy,SUN held-out positive pooled,0.70,0.10,29592,173,4812,0.162611516626,0.554267399332,0.314598475368,5919,0.200020275750,1780,0.369908561929,3032
Spatial entropy,SUN held-out positive pooled,0.70,0.20,29592,173,4872,0.164639091646,0.559348085254,0.324897658511,5919,0.200020275750,1826,0.374794745484,3046
Spatial entropy,SUN held-out positive pooled,0.70,0.30,29592,173,5252,0.177480400108,0.577602717844,0.365648180424,5919,0.200020275750,2056,0.391469916222,3196
